"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0051503","adenine nucleotide transport",0.00253278946630675,324,1.72676493259818,0,0,111014,36,37,1.04597771224864,0.259380850790132,0.656115485445097
"GO:0042542","response to hydrogen peroxide",0.0072909549535559,929,1.71996100414203,0,0,127666,87,90,1.03919822707666,0.118168426613143,0.418548263225571
"GO:1900077","negative regulation of cellular response to insulin stimulus",0.00393432062845693,501,1.71891846689156,0,0,150815,39,39,1.07503264869999,0.0593226047606707,0.267250425374482
"GO:0045577","regulation of B cell differentiation",0.00351296982674098,446,1.71375107639686,0,0,194337,33,33,1.07503264869999,0.0916503611318371,0.354976528591579
"GO:1903672","positive regulation of sprouting angiogenesis",0.00238795114943242,302,1.70713869445844,0,0,166533,21,21,1.07503264869999,0.218658873742319,0.598635539587677
"GO:0034381","plasma lipoprotein particle clearance",0.00287282291832493,363,1.70563095669568,0,0,101784,38,38,1.07503264869999,0.0637838001686603,0.279331209059718
"GO:0032373","positive regulation of sterol transport",0.00277519437388213,350,1.70240128891649,0,0,87591,32,32,1.07503264869999,0.0985402181837368,0.37199971818139
"GO:0032376","positive regulation of cholesterol transport",0.00277519437388213,350,1.70240128891649,0,0,87591,32,32,1.07503264869999,0.0985402181837368,0.37199971818139
"GO:0016125","sterol metabolic process",0.0100770970982541,1268,1.69852174719329,0,0,94648,135,139,1.04409645737049,0.030531902880552,0.167565278580345
"GO:1905953","negative regulation of lipid localization",0.00366937272860754,460,1.69220628710756,0,0,142699,42,42,1.07503264869999,0.0477242191895836,0.229687245341153
"GO:1903146","regulation of autophagy of mitochondrion",0.00310451799830117,389,1.69138595830057,0,0,128959,47,48,1.0526361351854,0.142423935777475,0.466764451795264
"GO:1901524","regulation of mitophagy",0.00290625036605258,364,1.69065759634746,0,0,136119,41,42,1.04943663325475,0.198487881691018,0.575834890429998
"GO:0001676","long-chain fatty acid metabolic process",0.00585749753049747,733,1.68919256786117,0,0,75314,101,103,1.05415822833688,0.0219596673815043,0.132038403267688
"GO:0070301","cellular response to hydrogen peroxide",0.00518748279126319,649,1.68878875792211,0,0,113934,61,61,1.07503264869999,0.0120220537630177,0.0837704945620866
"GO:1902652","secondary alcohol metabolic process",0.00973369840068114,1217,1.68771843500222,0,0,94535,136,140,1.0443174301657,0.0291295666587046,0.161276134217469
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00288104676693491,360,1.68670640525773,0,0,125354,43,43,1.07503264869999,0.0443855312852426,0.21747938028974
"GO:1901264","carbohydrate derivative transport",0.00515704954745016,644,1.68566731064764,0,0,93468,81,83,1.04912824752649,0.0646469658082653,0.28178288036757
"GO:0072530","purine-containing compound transmembrane transport",0.00251237911245078,313,1.68169202606971,0,0,88731,35,36,1.04517063068054,0.273328159880838,0.670174581105468
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.00795622784870983,991,1.68133302716101,0,0,162885,97,97,1.07503264869999,0.000878396864463782,0.0103001530096428
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",0.0025219305412412,314,1.68067534224835,0,0,125980,52,52,1.07503264869999,0.0231037964640721,0.136082730061918
"GO:0070266","necroptotic process",0.00288815510778817,358,1.67320754737025,0,0,133887,36,36,1.07503264869999,0.0737369765827933,0.306278890197889
"GO:0006695","cholesterol biosynthetic process",0.00411164721518256,509,1.67104920937589,0,0,100370,52,52,1.07503264869999,0.0231037964640721,0.136082730061918
"GO:1902653","secondary alcohol biosynthetic process",0.00411164721518256,509,1.67104920937589,0,0,100370,52,52,1.07503264869999,0.0231037964640721,0.136082730061918
"GO:0009142","nucleoside triphosphate biosynthetic process",0.00531739161799567,658,1.67037718091536,0,0,104857,104,106,1.05474901381886,0.0185718694073601,0.11709019047841
