"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:1901685","glutathione derivative metabolic process",8.61974495827109e-05,33,7.56739249420748,0,0,9863,7,7,1.32012566519202,0.143070879494892,0.26409220869697
"GO:1901687","glutathione derivative biosynthetic process",8.61974495827109e-05,33,7.56739249420748,0,0,9863,7,7,1.32012566519202,0.143070879494892,0.26409220869697
"GO:0071332","cellular response to fructose stimulus",0.000188251141561635,66,6.92999710472904,0,0,27767,5,5,1.32012566519202,0.249376826409642,0.367482250660027
"GO:0009136","purine nucleoside diphosphate biosynthetic process",0.000174640381801093,54,6.11189414330263,0,0,38510,5,5,1.32012566519202,0.249376826409642,0.367482250660027
"GO:0009180","purine ribonucleoside diphosphate biosynthetic process",0.000174640381801093,54,6.11189414330263,0,0,38510,5,5,1.32012566519202,0.249376826409642,0.367482250660027
"GO:0046687","response to chromate",0.000125004450833643,38,6.0087599762406,0,0,21776,6,6,1.32012566519202,0.188889165770179,0.311479485276653
"GO:0034384","high-density lipoprotein particle clearance",0.000289949786664608,88,5.99910709133973,0,0,47212,10,11,1.20011424108366,0.212984814466788,0.340713600954172
"GO:0010901","regulation of very-low-density lipoprotein particle remodeling",0.000163645637639317,48,5.79780415027311,0,0,68026,5,5,1.32012566519202,0.249376826409642,0.367482250660027
"GO:0019626","short-chain fatty acid catabolic process",0.000158533718044502,42,5.23666004736839,0,0,21927,4,6,0.880083776794683,0.84228624027732,0.880339379819286
"GO:0060696","regulation of phospholipid catabolic process",0.000252074594608327,66,5.17537226633696,0,0,43583,7,8,1.15510995704302,0.386012642562763,0.501434874235154
"GO:0000098","sulfur amino acid catabolic process",0.000174130096344274,45,5.10817079261965,0,0,35717,6,7,1.13153628445031,0.4637988834219,0.571563562768692
"GO:0009071","serine family amino acid catabolic process",0.000387762179313683,99,5.04657210881075,0,0,34502,11,12,1.21011519309269,0.172740689772671,0.306486990579751
"GO:0006522","alanine metabolic process",0.000205614822342872,50,4.80664802775209,0,0,57997,5,5,1.32012566519202,0.249376826409642,0.367482250660027
"GO:0006524","alanine catabolic process",0.000205614822342872,50,4.80664802775209,0,0,57997,5,5,1.32012566519202,0.249376826409642,0.367482250660027
"GO:2000210","positive regulation of anoikis",0.000251366011694194,61,4.79678238847127,0,0,51987,5,7,0.942946903708589,0.771855745069596,0.820687612074224
"GO:0043691","reverse cholesterol transport",0.000799342338362068,193,4.77255814791474,0,0,56431,18,20,1.18811309867282,0.103884258702501,0.220838655547756
"GO:0034380","high-density lipoprotein particle assembly",0.000286837083148953,69,4.75489060141248,0,0,94543,6,8,0.990094248894018,0.697157605999312,0.754662540666456
"GO:0009750","response to fructose",0.000481773304133422,115,4.71825973993713,0,0,32169,10,11,1.20011424108366,0.212984814466788,0.340713600954172
"GO:2000646","positive regulation of receptor catabolic process",0.000352915461567379,82,4.59271930019344,0,0,63315,9,10,1.18811309867282,0.261284429676636,0.373793963350519
"GO:0006707","cholesterol catabolic process",0.000388249424494509,90,4.58203523891865,0,0,58548,8,8,1.32012566519202,0.108364913342339,0.223436219229726
"GO:0016127","sterol catabolic process",0.000388249424494509,90,4.58203523891865,0,0,58548,8,8,1.32012566519202,0.108364913342339,0.223436219229726
